1	-14.50125054	0.0002103521188
40	-14.50125054	0.0006587778553
79	-14.50125063	0.0007122583926
118	-14.50125061	0.0007359031449
157	-14.50125069	0.0007498309518
196	-14.50125059	0.0007594793571
235	-14.50124944	0.0007692127573
274	-14.5012512	0.0007733180067
313	-14.50124998	0.0007797295611
352	-14.50125046	0.0007822002967
391	-14.5012499	0.0007868020701
430	-14.5012512	0.0007886184784
469	-14.50125133	0.0007921829591
508	-14.50125142	0.0007951709872
547	-14.50125145	0.0007946976999
586	-14.5012497	0.000797161205
625	-14.50125054	0.0007994428469
664	-14.50125318	0.0007999414752
703	-14.50125059	0.0008034098612
742	-14.50124991	0.0008044180091
781	-14.50124983	0.0008072755422
820	-14.50125141	0.0008092034157
859	-14.5012533	0.0008101653831
898	-14.50125144	0.0008062515052
937	-14.50125151	0.0008082227141
976	-14.50125384	0.0008087000414
1015	-14.50125517	0.0008108711172
1054	-14.50125337	0.0008097323704
1093	-14.50125405	0.000811065287
1132	-14.50125398	0.0008123363911
1171	-14.50125653	0.0008082091171
1210	-14.50125572	0.0008120242605
1249	-14.50125393	0.0008082702065
1288	-14.50125644	0.0008138760742
1327	-14.50124973	0.0008129839698
1366	-14.50125377	0.0008121645511
1405	-14.50125595	0.000811812982
1444	-14.50125769	0.0008142192796
1483	-14.50125352	0.0008124553381
1522	-14.50125	0.0008141961933
1561	-14.50125653	0.0008183153637
1600	-14.50125054	0.0008175311318
1639	-14.50124947	0.0008166032934
1678	-14.50125939	0.0008169847423
1717	-14.50125395	0.0008160843884
1756	-14.50125145	0.0008115962056
1795	-14.50124956	0.000814372065
1834	-14.50125212	0.0008137737402
1873	-14.50124947	0.0008157932642
1912	-14.50125654	0.0008139000402
1951	-14.50125363	0.0008213023247
1990	-14.50125664	0.0008195588093
2029	-14.50124978	0.0008176876778
2068	-14.50125379	0.0008126988563
2107	-14.50125356	0.0008181976491
2146	-14.50125362	0.0008186026241
2185	-14.50125854	0.0008132326147
2224	-14.5012583	0.0008133715309
2263	-14.50125869	0.0008137222772
2302	-14.50125212	0.000813603724
2341	-14.50126131	0.0008160369496
2380	-14.50126132	0.0008228274597
2419	-14.50126157	0.0008170834868
2458	-14.50125646	0.0008163928559
2497	-14.50125407	0.0008150468193
2536	-14.5012604	0.000815596633
2575	-14.50125795	0.0008175535793
2614	-14.50125405	0.000817605498
2653	-14.50125338	0.0008167654086
2692	-14.50126017	0.0008196743622
2731	-14.5012613	0.0008177981043
2770	-14.50125769	0.000818675975
2809	-14.50125644	0.0008212231302
2848	-14.50125677	0.0008168814516
2887	-14.50125301	0.0008185445628
2926	-14.50125949	0.0008190459762
2965	-14.50126124	0.0008148050153
3004	-14.50126179	0.0008216306872
3043	-14.50125813	0.0008196839529
3082	-14.50126176	0.0008159905864
3121	-14.50125802	0.0008192749191
3160	-14.50125334	0.0008161385628
3199	-14.50125722	0.0008221845179
3238	-14.50125664	0.0008172158496
3277	-14.50125655	0.0008164787546
3316	-14.5012593	0.0008257370208
3355	-14.50126133	0.0008189921672
3394	-14.5012617	0.0008193223613
3433	-14.50126128	0.0008199858505
3472	-14.50125758	0.0008177003898
3511	-14.50125677	0.0008251532848
3550	-14.50126124	0.0008196930858
3589	-14.50125373	0.0008196906895
3628	-14.50125867	0.000822145594
3667	-14.50125123	0.0008194250218
3706	-14.5012561	0.0008207447041
3745	-14.50125924	0.0008208663614
3784	-14.5012582	0.0008141719518
3823	-14.50125638	0.000820363373
3862	-14.50125802	0.0008243674807
3901	-14.50125862	0.0008204701082
3940	-14.50125623	0.0008218006533
3979	-14.50125796	0.0008262967796
4018	-14.5012541	0.00082295969
4057	-14.50126202	0.0008220212281
4096	-14.50125758	0.0008221912346
4135	-14.50126122	0.0008263781418
4174	-14.50125408	0.0008257818855
4213	-14.50126122	0.0008220317778
4252	-14.50125916	0.0008248735634
4291	-14.50125658	0.0008214876134
4330	-14.50125583	0.0008167081076
4369	-14.50126172	0.0008218357357
4408	-14.5012617	0.0008232734359
4447	-14.50125683	0.0008288575986
4486	-14.50125807	0.0008179219431
4525	-14.50125739	0.0008255004556
4564	-14.5012561	0.0008189196966
4603	-14.50126384	0.0008246733432
4642	-14.5012641	0.0008228822747
4681	-14.50125482	0.0008253270894
4720	-14.50125722	0.0008182913662
4759	-14.50125326	0.0008302796925
4798	-14.50125691	0.0008241146186
4837	-14.50125741	0.0008280394615
4876	-14.50126091	0.0008180640472
4915	-14.50126153	0.0008226798337
4954	-14.50125848	0.0008268125171
4993	-14.50125564	0.0008284647161
5032	-14.50125296	0.0008183052671
5071	-14.50126564	0.0008189211937
5110	-14.50125799	0.0008144955402
5149	-14.50125724	0.0008206697901
5188	-14.50125338	0.0008217412155
5227	-14.50125837	0.0008293237843
5266	-14.50126334	0.0008234204798
5305	-14.50124983	0.0008294173147
5344	-14.50125004	0.0008268857989
5383	-14.5012608	0.0008246724842
5422	-14.50126167	0.0008246687481
5461	-14.5012581	0.0008240430292
5500	-14.50125806	0.0008332786918
5539	-14.50125728	0.0008212130093
5578	-14.50125001	0.0008315941437
5617	-14.50125838	0.0008260717669
5656	-14.50125395	0.0008213568705
5695	-14.50125789	0.0008272980631
5734	-14.5012683	0.0008312424365
5773	-14.50126348	0.0008272035032
5812	-14.50126143	0.0008280242411
5851	-14.50125746	0.0008214985874
5890	-14.5012562	0.0008331559741
5929	-14.50125823	0.0008314928768
5968	-14.50125824	0.0008184115219
6007	-14.50126919	0.0008371830085
6046	-14.50127002	0.0008218278085
6085	-14.50125946	0.0008284027187
6124	-14.50125829	0.0008233199728
6163	-14.50126129	0.0008266110349
6202	-14.50125954	0.0008183143684
6241	-14.50125908	0.0008303629947
6280	-14.5012565	0.0008235806085
6319	-14.50125333	0.0008233907584
6358	-14.5012615	0.0008243490461
6397	-14.50126912	0.0008256345655
6436	-14.50124981	0.0008213498202
6475	-14.50125698	0.0008282267822
6514	-14.50125785	0.0008259090697
6553	-14.50125286	0.0008243343326
6592	-14.50127093	0.0008224869828
6631	-14.5012617	0.0008246948655
6670	-14.50125066	0.0008275850173
6709	-14.50125662	0.0008339946486
6748	-14.50126255	0.0008201399534
6787	-14.50125865	0.0008265791992
6826	-14.50127129	0.0008307380308
6865	-14.50126411	0.0008227730234
6904	-14.50126568	0.0008228639794
6943	-14.50125883	0.0008242400494
6982	-14.50125071	0.0008241265415
7021	-14.50125845	0.0008289091318
7060	-14.50126663	0.0008273529686
7099	-14.50125949	0.0008213838761
7138	-14.50126895	0.000825385582
7177	-14.50125697	0.0008316302706
7216	-14.50126167	0.0008274368968
7255	-14.50125913	0.000827263456
7294	-14.50127376	0.0008302659103
7333	-14.50126861	0.0008231864324
7372	-14.5012729	0.0008220638875
7411	-14.5012577	0.0008190395489
7450	-14.50125673	0.0008227970505
7489	-14.50125769	0.0008177750879
7528	-14.50125681	0.0008283790501
7567	-14.50125459	0.0008258848986
7606	-14.50125098	0.0008278345644
7645	-14.5012583	0.0008268501944
7684	-14.50126373	0.0008383936114
7723	-14.50125707	0.0008197124055
7762	-14.50125926	0.0008213214084
7801	-14.50125983	0.0008223423933
7840	-14.50125004	0.0008295147255
7879	-14.50127144	0.0008307414147
7918	-14.5012714	0.0008317693891
7957	-14.50125001	0.0008306522391
7996	-14.5012579	0.0008351814819
8035	-14.50126152	0.0008284290614
8074	-14.50125848	0.0008252575893
8113	-14.50125714	0.0008273022439
8152	-14.50127145	0.0008346255227
8191	-14.50125959	0.0008278126242
8230	-14.50126049	0.0008206899729
8269	-14.50125741	0.0008342894332
8308	-14.50126745	0.0008225627115
8347	-14.50125667	0.0008260112317
8386	-14.50127398	0.0008310705359
8425	-14.50127259	0.0008309076832
8464	-14.50127205	0.0008269807951
8503	-14.50126173	0.0008320691275
8542	-14.50127102	0.0008188374087
8581	-14.50125802	0.0008292706017
8620	-14.50125868	0.0008289903906
8659	-14.50125783	0.0008294184975
8698	-14.50127382	0.0008257536859
8737	-14.50126245	0.0008233677266
8776	-14.50127175	0.0008368360337
8815	-14.50127101	0.000820706591
8854	-14.50127143	0.0008285013971
8893	-14.50127247	0.000835015551
8932	-14.50125829	0.0008322951873
8971	-14.50127423	0.0008338760379
9010	-14.50126261	0.0008278269884
9049	-14.50125848	0.0008315219867
9088	-14.50125592	0.000831410353
9127	-14.50126981	0.0008307660709
9166	-14.50127452	0.0008386497482
9205	-14.5012597	0.0008337632615
9244	-14.50125793	0.0008316635688
9283	-14.50127292	0.0008257764472
9322	-14.50127643	0.0008396234929
9361	-14.5012521	0.0008301051141
9400	-14.50125857	0.0008417360792
9439	-14.50127416	0.0008270567965
9478	-14.50125753	0.0008259039519
9517	-14.50125108	0.0008326562613
9556	-14.50127198	0.0008309679405
9595	-14.50127145	0.0008285846758
9634	-14.50127192	0.0008310096139
9673	-14.50126122	0.0008371107139
9712	-14.50126988	0.0008253067668
9751	-14.50125848	0.0008329297816
9790	-14.5012721	0.0008373472592
9829	-14.50126866	0.0008317874541
9868	-14.50126466	0.0008254893353
9907	-14.50127064	0.0008273291791
9946	-14.50127396	0.0008238852483
9985	-14.5012513	0.0008278077718
10024	-14.50125964	0.0008377935941
10063	-14.50127482	0.0008323886994
10102	-14.5012714	0.0008328173987
10141	-14.50125698	0.0008289034
10180	-14.50125738	0.0008196681425
10219	-14.50125767	0.0008344424568
10258	-14.50125776	0.0008315866824
10297	-14.5012712	0.0008377943424
10336	-14.50127388	0.0008386498114
10375	-14.50126113	0.0008340046951
10414	-14.50127171	0.0008323578706
10453	-14.50127331	0.0008288840273
10492	-14.50126387	0.0008319403132
10531	-14.50125912	0.0008288795538
10570	-14.5012582	0.0008352384211
10609	-14.50125771	0.0008293972172
10648	-14.50127046	0.0008359620131
10687	-14.50127219	0.0008340163152
10726	-14.50125726	0.0008346518953
10765	-14.50127186	0.0008370814227
10804	-14.50125669	0.0008386203287
10843	-14.5012497	0.00083957651
10882	-14.50127578	0.0008369591974
10921	-14.50127409	0.0008316523308
10960	-14.50127422	0.0008301748805
10999	-14.50127226	0.0008280822501
11038	-14.50127243	0.0008320093727
11077	-14.50125676	0.0008355634986
11116	-14.50126309	0.0008341359737
11155	-14.5012724	0.0008237919115
11194	-14.50125607	0.0008288405333
11233	-14.50127279	0.0008240719495
11272	-14.50127398	0.0008340194486
11311	-14.50126056	0.0008301931515
11350	-14.50125718	0.0008293173521
11389	-14.50126152	0.0008358886271
11428	-14.50126223	0.0008392842004
11467	-14.50125786	0.0008264457339
11506	-14.50126599	0.0008369376644
11545	-14.50127159	0.0008255105516
11584	-14.50125212	0.0008280584615
11623	-14.50126665	0.0008381000723
11662	-14.50126811	0.0008302332322
11701	-14.50126987	0.0008287484342
11740	-14.5012615	0.0008428155114
11779	-14.50127091	0.0008278507231
11818	-14.50127179	0.0008390470312
11857	-14.50127092	0.0008285003984
11896	-14.50127	0.0008309007458
11935	-14.50126857	0.0008292121394
11974	-14.50127273	0.0008259828273
12013	-14.50127546	0.000832180559
12052	-14.50126779	0.0008347805214
12091	-14.50125835	0.0008224845682
12130	-14.50127192	0.0008444119639
12169	-14.50125286	0.0008345513308
12208	-14.50127381	0.0008361848495
12247	-14.50125871	0.0008380149678
12286	-14.50127179	0.0008233908336
12325	-14.50126893	0.0008446353037
12364	-14.50125818	0.0008325978221
12403	-14.50125012	0.0008298470492
12442	-14.50126731	0.0008237391788
12481	-14.50126938	0.0008312793069
12520	-14.50126731	0.0008367845585
12559	-14.5012679	0.0008337907583
12598	-14.50125823	0.0008345151768
12637	-14.50125697	0.0008263443266
12676	-14.50127372	0.0008238213092
12715	-14.50126735	0.0008397589493
12754	-14.5012577	0.0008456573202
12793	-14.50127179	0.0008432262046
12832	-14.50125645	0.0008268201683
12871	-14.50127514	0.0008275964637
12910	-14.50126491	0.0008425815629
12949	-14.50125395	0.0008310623617
12988	-14.50127318	0.0008251409711
13027	-14.50127356	0.0008297300008
13066	-14.50126443	0.0008379184021
13105	-14.50125724	0.0008331932623
13144	-14.50125813	0.0008324514168
13183	-14.50125728	0.0008331249157
13222	-14.50125785	0.0008227379142
13261	-14.50126508	0.0008297965287
13300	-14.5012729	0.0008308953532
13339	-14.50127482	0.0008341473772
13378	-14.50127002	0.0008482649113
13417	-14.50125689	0.000847001671
13456	-14.50127428	0.0008366350602
13495	-14.50125437	0.0008338451142
13534	-14.50127377	0.0008371789592
13573	-14.50125143	0.0008296617054
13612	-14.50127209	0.0008367566013
13651	-14.50125716	0.0008468179989
13690	-14.5012681	0.0008302397806
13729	-14.50127126	0.0008353918284
13768	-14.50125804	0.0008322628703
13807	-14.50125622	0.000836362319
13846	-14.50127084	0.0008347534907
13885	-14.5012678	0.0008405061485
13924	-14.50127087	0.000827694651
13963	-14.50127327	0.0008335014523
14002	-14.50127076	0.0008416645523
14041	-14.50126838	0.000832903315
14080	-14.50126919	0.00083381385
14119	-14.50125507	0.0008263552745
14158	-14.50125787	0.0008401959234
14197	-14.5012734	0.0008335277571
14236	-14.50126687	0.0008354151032
14275	-14.50125882	0.0008337114477
14314	-14.50127296	0.0008374203431
14353	-14.50126686	0.0008325469473
14392	-14.50126309	0.0008262647471
14431	-14.50126918	0.000836845157
14470	-14.50126521	0.0008378881903
14509	-14.50126989	0.0008303936945
14548	-14.50127213	0.0008342017665
14587	-14.5012585	0.0008305692049
14626	-14.50126723	0.0008333190538
14665	-14.50127457	0.0008363322473
14704	-14.50126562	0.0008350133058
14743	-14.50126028	0.0008508046119
14782	-14.50127435	0.0008282439869
14821	-14.50126983	0.0008362131101
14860	-14.50126888	0.0008355008108
14899	-14.50126667	0.0008386230386
14938	-14.50126763	0.0008290316489
14977	-14.50126734	0.000825396671
15016	-14.50126697	0.0008341171415
15055	-14.50127423	0.0008336546499
15094	-14.50125566	0.0008388114533
15133	-14.50125727	0.0008317188136
15172	-14.50127318	0.0008358432972
15211	-14.50127057	0.000835723081
15250	-14.50127272	0.0008277708417
15289	-14.50125809	0.000842653586
15328	-14.5012721	0.0008291042365
15367	-14.50127641	0.0008297635419
15406	-14.50127011	0.0008368986961
15445	-14.50126902	0.0008347787635
