 1.000000000000000E-04 0.9211733663321215
 0.4000000000000000 1.217759776361756
 0.8000000000000000 1.614682499192020
 1.200000000000000 1.919487299734158
 1.600000000000000 2.100216122515563
 2.000000000000000 2.168452186171646
 2.400000000000000 2.154948427080142
 2.800000000000000 2.089850400862488
 3.200000000000000 1.995908910250912
 3.600000000000000 1.888353910627620
 4.000000000000000 1.776687514878049
 4.400000000000000 1.666520776376739
 4.800000000000001 1.560969446150434
 5.200000000000000 1.461603797676518
 5.600000000000001 1.369062295860648
 6.000000000000000 1.283437313359328
 6.400000000000000 1.204513554208930
 6.800000000000001 1.131913554510853
 7.200000000000000 1.065185282265582
 7.600000000000001 1.003853910704962
 8.000000000000000 0.9474515378397861
 8.400000000000000 0.8955334084418547
 8.800000000000001 0.8476859456619639
 9.200000000000001 0.8035298817059080
 9.600000000000001 0.7627205235918330
 10.00000000000000 0.7249464101786838
 10.40000000000000 0.6899271305570376
 10.80000000000000 0.6574107705042633
 11.20000000000000 0.6271712643627461
 11.60000000000000 0.5990058117906671
 12.00000000000000 0.5727324457988868
 12.40000000000000 0.5481877936924996
 12.80000000000000 0.5252250455200852
 13.20000000000000 0.5037121287915475
 13.60000000000000 0.4835300793724614
 14.00000000000000 0.4645715939436554
 14.40000000000000 0.4467397475435239
 14.80000000000000 0.4299468594187157
 15.20000000000000 0.4141134910219521
 15.60000000000000 0.3991675610913820
 16.00000000000000 0.3850435640630552
 16.40000000000000 0.3716818794486990
 16.80000000000000 0.3590281611626187
 17.20000000000000 0.3470327970531459
 17.60000000000000 0.3356504300605284
 18.00000000000000 0.3248395334751862
 18.40000000000000 0.3145620337080575
 18.80000000000000 0.3047829748138458
 19.20000000000000 0.2954702197366856
 19.60000000000000 0.2865941838855675
 20.00000000000000 0.2781275972035376
 20.40000000000000 0.2700452913795797
 20.80000000000000 0.2623240092739457
 21.20000000000000 0.2549422339944600
 21.60000000000000 0.2478800353801020
 22.00000000000000 0.2411189319252767
 22.40000000000000 0.2346417664191358
 22.80000000000000 0.2284325937839609
 23.20000000000000 0.2224765797791503
 23.60000000000000 0.2167599093964253
 24.00000000000000 0.2112697039106203
 24.40000000000000 0.2059939456715851
 24.80000000000000 0.2009214098286415
 25.20000000000000 0.1960416022717376
 25.60000000000000 0.1913447031546703
 26.00000000000000 0.1868215154370126
 26.40000000000000 0.1824634179439881
 26.80000000000000 0.1782623224985959
 27.20000000000000 0.1742106347287886
 27.60000000000000 0.1703012181952655
 28.00000000000000 0.1665273615232042
 28.40000000000000 0.1628827482546363
 28.80000000000000 0.1593614291677203
 29.20000000000000 0.1559577968353555
 29.60000000000000 0.1526665622188266
 30.00000000000000 0.1494827331128147
 30.40000000000000 0.1464015942764876
 30.80000000000000 0.1434186891017440
 31.20000000000000 0.1405298026842781
 31.60000000000000 0.1377309461761639
 32.00000000000000 0.1350183423103004
 32.40000000000000 0.1323884119974827
 32.80000000000000 0.1298377619062031
 33.20000000000000 0.1273631729436556
 33.60000000000000 0.1249615895639427
 34.00000000000000 0.1226301098362363
 34.40000000000000 0.1203659762117324
 34.80000000000000 0.1181665669337109
 35.20000000000000 0.1160293880399571
 35.60000000000000 0.1139520659112555
 36.00000000000000 0.1119323403236988
 36.40000000000000 0.1099680579661949
 36.80000000000000 0.1080571663878534
 37.20000000000000 0.1061977083429243
 37.60000000000000 0.1043878165036667
 38.00000000000000 0.1026257085139908
 38.40000000000001 0.1009096823589499
 38.80000000000000 9.923811202719197E-02
 39.20000000000000 9.760944344533179E-02
 39.60000000000000 9.602219066489075E-02
