95
0 2 5 1 0 1 0 2 3 1 0 1 2 4    1.739720
0 2 3 0 2 3 0 2 3 0 2 3 2 4    -0.130771
0 2 3 0 2 3 0 2 3 1 0 1 2 4    0.069243
0 2 3 1 0 1 0 2 3 1 0 1 2 4    -0.510707
0 2 5 0 2 3 0 2 5 0 2 3 2 6    -0.156571
0 2 5 0 2 3 0 2 5 1 0 1 2 6    -0.206000
0 2 5 1 0 1 0 2 5 1 0 1 2 6    0.192781
0 2 5 0 2 5 0 2 5 0 2 5 2 8    -0.420417
0 2 5 0 2 5 0 2 5 0 2 3 2 8    -1.725216
0 2 5 0 2 3 0 2 5 0 2 3 2 8    -2.651233
0 1 3 0 2 3 0 1 3 0 2 3 2 0    0.162742
0 1 3 0 2 3 0 1 1 1 0 1 2 0    -1.112442
0 1 1 1 0 1 0 1 1 1 0 1 2 0    0.858673
0 1 3 0 2 5 0 1 3 0 2 5 2 2    -2.353838
0 1 3 0 2 5 0 1 3 0 2 3 2 2    -1.790095
0 1 3 0 2 5 0 1 3 1 0 1 2 2    -2.016287
0 1 3 0 2 5 0 1 1 0 2 3 2 2    -3.353540
0 1 3 0 2 5 0 1 1 1 0 1 2 2    0.994654
0 1 3 0 2 3 0 1 3 0 2 3 2 2    0.224998
0 1 3 0 2 3 0 1 3 1 0 1 2 2    0.526016
0 1 3 0 2 3 0 1 1 0 2 3 2 2    0.058947
0 1 3 0 2 3 0 1 1 1 0 1 2 2    1.648976
0 1 3 1 0 1 0 1 3 1 0 1 2 2    -1.833421
0 1 3 1 0 1 0 1 1 0 2 3 2 2    -0.775526
0 1 3 1 0 1 0 1 1 1 0 1 2 2    2.219089
0 1 1 0 2 3 0 1 1 0 2 3 2 2    -0.944618
0 1 1 0 2 3 0 1 1 1 0 1 2 2    0.524287
0 1 1 1 0 1 0 1 1 1 0 1 2 2    0.318125
0 1 3 0 2 5 0 1 3 0 2 5 2 4    0.168076
0 1 3 0 2 5 0 1 3 0 2 3 2 4    1.062466
0 1 3 0 2 5 0 1 3 1 0 1 2 4    0.261021
0 1 3 0 2 5 0 1 1 0 2 5 2 4    -0.470965
0 1 3 0 2 5 0 1 1 0 2 3 2 4    -0.382095
0 1 3 0 2 3 0 1 3 0 2 3 2 4    0.152696
0 1 3 0 2 3 0 1 3 1 0 1 2 4    -0.088348
0 1 3 0 2 3 0 1 1 0 2 5 2 4    -0.646125
0 1 3 0 2 3 0 1 1 0 2 3 2 4    -1.507738
0 1 3 1 0 1 0 1 3 1 0 1 2 4    0.301691
0 1 3 1 0 1 0 1 1 0 2 5 2 4    -0.966338
0 1 3 1 0 1 0 1 1 0 2 3 2 4    -0.265853
0 1 1 0 2 5 0 1 1 0 2 5 2 4    -0.518130
0 1 1 0 2 5 0 1 1 0 2 3 2 4    0.446299
0 1 1 0 2 3 0 1 1 0 2 3 2 4    2.383436
0 1 3 0 2 5 0 1 3 0 2 5 2 6    -2.196650
0 1 3 0 2 5 0 1 3 0 2 3 2 6    -2.959131
0 1 3 0 2 5 0 1 1 0 2 5 2 6    1.111103
0 1 3 0 2 3 0 1 3 0 2 3 2 6    0.015529
0 1 3 0 2 3 0 1 1 0 2 5 2 6    4.154702
0 1 1 0 2 5 0 1 1 0 2 5 2 6    -0.855217
0 1 3 0 2 5 0 1 3 0 2 5 2 8    3.496580
