1	-14.50145749	0.0002060261161
40	-14.50145749	0.000641951778
79	-14.50145741	0.0006954331369
118	-14.50145744	0.0007197990247
157	-14.50145745	0.0007357289011
196	-14.50145685	0.0007453593538
235	-14.50145718	0.0007546927927
274	-14.50145731	0.0007598047257
313	-14.50145718	0.0007668830807
352	-14.50145689	0.0007710146833
391	-14.50145762	0.0007754529062
430	-14.50145731	0.000778895248
469	-14.50145859	0.0007821644619
508	-14.50145777	0.0007841197697
547	-14.50145772	0.0007899718756
586	-14.50145658	0.0007925240833
625	-14.50145749	0.0007922314391
664	-14.5014556	0.000793272814
703	-14.50145749	0.0007974810147
742	-14.50145686	0.0007975953973
781	-14.50145767	0.0007984413045
820	-14.50145865	0.0008012674007
859	-14.5014561	0.0008027453944
898	-14.50145831	0.0008018971556
937	-14.50145858	0.0008009843776
976	-14.50145637	0.0008058140605
1015	-14.50145404	0.0008056315235
1054	-14.50145666	0.0008075929765
1093	-14.50145613	0.0008030958952
1132	-14.5014549	0.0008048465786
1171	-14.50145399	0.0008041133797
1210	-14.50145527	0.0008054465956
1249	-14.50145497	0.0008046430191
1288	-14.50145567	0.0008103169657
1327	-14.50145656	0.0008093700449
1366	-14.50145493	0.0008085692485
1405	-14.50145561	0.0008102307626
1444	-14.50145619	0.00081121382
1483	-14.50145682	0.0008084361395
1522	-14.50145775	0.0008079412524
1561	-14.50145425	0.0008094860055
1600	-14.50145749	0.0008129436347
1639	-14.50145655	0.0008131724685
1678	-14.50145506	0.0008089901029
1717	-14.50145528	0.000811323317
1756	-14.50145773	0.000814439822
1795	-14.50145663	0.0008115637305
1834	-14.50145703	0.0008092948478
1873	-14.50145659	0.0008150294902
1912	-14.5014542	0.0008122155377
1951	-14.50145621	0.0008118483019
1990	-14.50145438	0.000813050909
2029	-14.50145737	0.0008122565295
2068	-14.50145552	0.000810986577
2107	-14.50145627	0.0008114430991
2146	-14.50145652	0.0008133676603
2185	-14.50145558	0.0008165084936
2224	-14.50145655	0.0008160227309
2263	-14.50145448	0.0008121553982
2302	-14.50145729	0.0008110141209
2341	-14.50145751	0.0008179884776
2380	-14.5014571	0.0008152252929
2419	-14.50145637	0.0008158765457
2458	-14.501454	0.0008119684485
2497	-14.50145626	0.0008119341877
2536	-14.50145336	0.0008124802777
2575	-14.50145312	0.0008143821172
2614	-14.50145613	0.000815301927
2653	-14.50145612	0.0008135753521
2692	-14.5014537	0.0008154878077
2731	-14.5014572	0.0008151526068
2770	-14.50145619	0.000813513901
2809	-14.50145423	0.0008148932524
2848	-14.50145456	0.000816199272
2887	-14.50145567	0.0008104848239
2926	-14.50145531	0.0008124347185
2965	-14.50145434	0.0008150245596
3004	-14.50145755	0.000812198315
3043	-14.50145456	0.0008138258874
3082	-14.50145716	0.0008135915531
3121	-14.50145692	0.0008132031233
3160	-14.50145609	0.0008110277003
3199	-14.50145489	0.0008129867259
3238	-14.50145414	0.0008139079051
3277	-14.50145432	0.0008112039664
3316	-14.50145298	0.0008186512172
3355	-14.5014575	0.0008104445453
3394	-14.50145709	0.0008184687309
3433	-14.50145425	0.0008113343991
3472	-14.50145352	0.000812864156
3511	-14.50145456	0.0008127778544
3550	-14.50145434	0.0008184415553
3589	-14.50145637	0.0008136280327
3628	-14.50145677	0.0008083268795
3667	-14.50145794	0.0008134042845
3706	-14.50145672	0.0008085353778
3745	-14.5014486	0.000812288951
3784	-14.50144922	0.0008117904766
3823	-14.50145216	0.0008188853992
3862	-14.50145694	0.0008165361708
3901	-14.50145204	0.0008179277893
3940	-14.50145707	0.0008068899576
3979	-14.50144993	0.0008154295812
4018	-14.50145505	0.0008147338362
4057	-14.50145583	0.0008198605816
4096	-14.50145352	0.0008150473078
4135	-14.50145439	0.0008151971701
4174	-14.50145626	0.0008149290166
4213	-14.50145705	0.0008144728004
4252	-14.50145495	0.000813483991
4291	-14.50144876	0.0008139257159
4330	-14.50145216	0.0008092891332
4369	-14.50145714	0.000815861785
4408	-14.5014571	0.0008166567786
4447	-14.50144969	0.0008157304353
4486	-14.50145465	0.0008171191221
4525	-14.50144907	0.0008215737717
4564	-14.50145704	0.0008172368791
4603	-14.50145824	0.0008191620263
4642	-14.50145807	0.0008106302343
4681	-14.5014541	0.0008126126581
4720	-14.50145489	0.0008120852467
4759	-14.50145588	0.0008159800881
4798	-14.50145212	0.0008177548624
