650
0 2 3 0 2 3 1 0 1 0 2 3 0 2    1.142229
0 2 3 0 2 3 1 0 1 1 0 1 0 2    0.084187
0 2 3 0 2 3 0 3 7 0 3 7 0 2    -1.340764
0 2 3 1 0 1 0 2 3 1 0 1 0 2    -2.913869
0 2 3 1 0 1 1 0 1 0 2 3 0 2    3.052028
0 2 3 1 0 1 1 0 1 1 0 1 0 2    0.060745
0 2 3 1 0 1 0 3 7 0 3 7 0 2    -0.597841
1 0 1 0 2 3 1 0 1 0 2 3 0 2    -2.933089
1 0 1 0 2 3 1 0 1 1 0 1 0 2    -0.063116
1 0 1 0 2 3 0 3 7 0 3 7 0 2    0.596861
1 0 1 1 0 1 1 0 1 1 0 1 0 2    -4.374392
1 0 1 1 0 1 0 3 7 0 3 7 0 2    1.100828
0 3 7 0 3 7 0 3 7 0 3 7 0 2    -1.108286
0 1 3 0 1 3 0 1 3 0 1 3 0 4    -0.492446
0 1 3 0 1 3 0 1 3 0 1 1 0 4    -1.641048
0 1 3 0 1 3 0 1 3 0 3 7 0 4    0.515023
0 1 3 0 1 3 0 1 1 0 1 3 0 4    1.634533
0 1 3 0 1 3 0 2 5 0 2 5 0 4    1.660683
0 1 3 0 1 3 0 2 5 0 2 3 0 4    -0.407596
0 1 3 0 1 3 0 2 5 1 0 1 0 4    0.030025
0 1 3 0 1 3 0 2 3 0 2 5 0 4    0.404767
0 1 3 0 1 3 0 2 3 0 2 3 0 4    0.344379
0 1 3 0 1 3 0 2 3 1 0 1 0 4    0.180599
0 1 3 0 1 3 1 0 1 0 2 5 0 4    0.017473
0 1 3 0 1 3 1 0 1 0 2 3 0 4    -0.185640
0 1 3 0 1 3 0 3 7 0 1 3 0 4    0.507491
0 1 3 0 1 3 0 3 7 0 3 7 0 4    -0.826842
0 1 3 0 1 1 0 1 3 0 1 1 0 4    -4.601311
0 1 3 0 1 1 0 1 3 0 3 7 0 4    -0.160666
0 1 3 0 1 1 0 1 1 0 1 3 0 4    -3.012524
0 1 3 0 1 1 0 2 5 0 2 5 0 4    0.218162
0 1 3 0 1 1 0 2 5 0 2 3 0 4    1.531824
0 1 3 0 1 1 0 2 5 1 0 1 0 4    -0.940550
0 1 3 0 1 1 0 2 3 0 2 5 0 4    0.744968
0 1 3 0 1 1 0 2 3 0 2 3 0 4    0.576686
0 1 3 0 1 1 0 2 3 1 0 1 0 4    -0.134017
0 1 3 0 1 1 1 0 1 0 2 5 0 4    -0.111886
0 1 3 0 1 1 1 0 1 0 2 3 0 4    0.221535
0 1 3 0 1 1 0 3 7 0 1 3 0 4    2.083794
0 1 3 0 1 1 0 3 7 0 3 7 0 4    -0.093384
0 1 3 0 3 7 0 1 3 0 3 7 0 4    -1.444119
0 1 3 0 3 7 0 1 1 0 1 3 0 4    -1.816880
0 1 3 0 3 7 0 2 5 0 2 5 0 4    -0.715822
0 1 3 0 3 7 0 2 5 0 2 3 0 4    0.435050
0 1 3 0 3 7 0 2 5 1 0 1 0 4    -0.082398
0 1 3 0 3 7 0 2 3 0 2 5 0 4    2.090763
0 1 3 0 3 7 0 2 3 0 2 3 0 4    -0.740531
0 1 3 0 3 7 0 2 3 1 0 1 0 4    1.075791
0 1 3 0 3 7 1 0 1 0 2 5 0 4    -1.832414
0 1 3 0 3 7 1 0 1 0 2 3 0 4    0.112963
0 1 3 0 3 7 0 3 7 0 1 3 0 4    -0.002010
0 1 3 0 3 7 0 3 7 0 3 7 0 4    0.215249
0 1 1 0 1 3 0 1 1 0 1 3 0 4    -4.579074
0 1 1 0 1 3 0 2 5 0 2 5 0 4    -0.216662
0 1 1 0 1 3 0 2 5 0 2 3 0 4    0.743211
0 1 1 0 1 3 0 2 5 1 0 1 0 4    0.114796
0 1 1 0 1 3 0 2 3 0 2 5 0 4    1.519872
0 1 1 0 1 3 0 2 3 0 2 3 0 4    -0.573985
0 1 1 0 1 3 0 2 3 1 0 1 0 4    0.243084
0 1 1 0 1 3 1 0 1 0 2 5 0 4    0.969102
0 1 1 0 1 3 1 0 1 0 2 3 0 4    -0.140231
0 1 1 0 1 3 0 3 7 0 1 3 0 4    0.161330
0 1 1 0 1 3 0 3 7 0 3 7 0 4    0.090835
0 2 5 0 2 5 0 2 5 0 2 5 0 4    -1.020784
0 2 5 0 2 5 0 2 5 0 2 3 0 4    -0.068430
0 2 5 0 2 5 0 2 5 1 0 1 0 4    -0.518131
0 2 5 0 2 5 0 2 3 0 2 5 0 4    0.065488
0 2 5 0 2 5 0 2 3 0 2 3 0 4    -0.777239
0 2 5 0 2 5 0 2 3 1 0 1 0 4    0.634565
0 2 5 0 2 5 1 0 1 0 2 5 0 4    -0.516126
0 2 5 0 2 5 1 0 1 0 2 3 0 4    -0.634923
0 2 5 0 2 5 0 3 7 0 1 3 0 4    -0.692697
0 2 5 0 2 5 0 3 7 0 3 7 0 4    0.375494
0 2 5 0 2 3 0 2 5 0 2 3 0 4    -2.291349
0 2 5 0 2 3 0 2 5 1 0 1 0 4    -0.819775
0 2 5 0 2 3 0 2 3 0 2 5 0 4    -1.761689
0 2 5 0 2 3 0 2 3 0 2 3 0 4    -0.555491
0 2 5 0 2 3 0 2 3 1 0 1 0 4    -0.605860
0 2 5 0 2 3 1 0 1 0 2 5 0 4    0.669936
0 2 5 0 2 3 1 0 1 0 2 3 0 4    -1.430555
0 2 5 0 2 3 0 3 7 0 1 3 0 4    -2.188566
0 2 5 0 2 3 0 3 7 0 3 7 0 4    -0.002010
0 2 5 1 0 1 0 2 5 1 0 1 0 4    -1.075399
0 2 5 1 0 1 0 2 3 0 2 5 0 4    -0.740161
0 2 5 1 0 1 0 2 3 0 2 3 0 4    -0.535357
0 2 5 1 0 1 0 2 3 1 0 1 0 4    -0.839841
0 2 5 1 0 1 1 0 1 0 2 5 0 4    -0.380620
0 2 5 1 0 1 1 0 1 0 2 3 0 4    -2.503735
0 2 5 1 0 1 0 3 7 0 1 3 0 4    -1.954772
0 2 5 1 0 1 0 3 7 0 3 7 0 4    0.395624
0 2 3 0 2 5 0 2 3 0 2 5 0 4    -2.283948
0 2 3 0 2 5 0 2 3 0 2 3 0 4    0.556397
0 2 3 0 2 5 0 2 3 1 0 1 0 4    -1.432394
0 2 3 0 2 5 1 0 1 0 2 5 0 4    0.811516
0 2 3 0 2 5 1 0 1 0 2 3 0 4    -0.598015
0 2 3 0 2 5 0 3 7 0 1 3 0 4    -0.606359
0 2 3 0 2 5 0 3 7 0 3 7 0 4    0.003623
0 2 3 0 2 3 0 2 3 0 2 3 0 4    -0.127834
0 2 3 0 2 3 0 2 3 1 0 1 0 4    0.034924
0 2 3 0 2 3 1 0 1 0 2 5 0 4    -0.540434
0 2 3 0 2 3 1 0 1 0 2 3 0 4    -0.031535
0 2 3 0 2 3 0 3 7 0 1 3 0 4    -0.753562
0 2 3 0 2 3 0 3 7 0 3 7 0 4    0.252269
0 2 3 1 0 1 0 2 3 1 0 1 0 4    -1.361467
0 2 3 1 0 1 1 0 1 0 2 5 0 4    2.569814
0 2 3 1 0 1 1 0 1 0 2 3 0 4    -0.873202
0 2 3 1 0 1 0 3 7 0 1 3 0 4    -0.143110
0 2 3 1 0 1 0 3 7 0 3 7 0 4    -0.609385
1 0 1 0 2 5 1 0 1 0 2 5 0 4    -1.089597
1 0 1 0 2 5 1 0 1 0 2 3 0 4    0.837498
1 0 1 0 2 5 0 3 7 0 1 3 0 4    -0.061120
1 0 1 0 2 5 0 3 7 0 3 7 0 4    0.394150
1 0 1 0 2 3 1 0 1 0 2 3 0 4    -1.377297
1 0 1 0 2 3 0 3 7 0 1 3 0 4    -1.157255
1 0 1 0 2 3 0 3 7 0 3 7 0 4    0.610211
0 3 7 0 1 3 0 3 7 0 1 3 0 4    -1.421554
0 3 7 0 1 3 0 3 7 0 3 7 0 4    0.214364
0 3 7 0 3 7 0 3 7 0 3 7 0 4    -1.238147
0 1 3 0 1 3 0 1 3 0 1 3 0 6    -5.830939
0 1 3 0 1 3 0 1 3 0 3 7 0 6    1.042491
0 1 3 0 1 3 0 1 1 0 3 7 0 6    1.671652
0 1 3 0 1 3 0 2 5 0 2 5 0 6    1.197460
0 1 3 0 1 3 0 2 5 0 2 3 0 6    -1.252587
0 1 3 0 1 3 0 2 5 1 0 1 0 6    0.391123
0 1 3 0 1 3 0 2 3 0 2 5 0 6    1.255501
0 1 3 0 1 3 0 2 3 0 2 3 0 6    0.797444
0 1 3 0 1 3 1 0 1 0 2 5 0 6    0.369273
0 1 3 0 1 3 0 3 7 0 1 3 0 6    1.029432
0 1 3 0 1 3 0 3 7 0 1 1 0 6    -1.656484
0 1 3 0 1 3 0 3 7 0 3 7 0 6    -0.438687
0 1 3 0 3 7 0 1 3 0 3 7 0 6    -0.861160
0 1 3 0 3 7 0 1 1 0 3 7 0 6    -1.539735
0 1 3 0 3 7 0 2 5 0 2 5 0 6    -1.783958
0 1 3 0 3 7 0 2 5 0 2 3 0 6    0.612684
0 1 3 0 3 7 0 2 5 1 0 1 0 6    -0.849490
0 1 3 0 3 7 0 2 3 0 2 5 0 6    0.511787
0 1 3 0 3 7 0 2 3 0 2 3 0 6    0.100735
0 1 3 0 3 7 1 0 1 0 2 5 0 6    -1.452894
0 1 3 0 3 7 0 3 7 0 1 3 0 6    -0.343192
0 1 3 0 3 7 0 3 7 0 1 1 0 6    0.832209
0 1 3 0 3 7 0 3 7 0 3 7 0 6    0.648221
0 1 1 0 3 7 0 1 1 0 3 7 0 6    -2.030671
0 1 1 0 3 7 0 2 5 0 2 5 0 6    -1.106493
0 1 1 0 3 7 0 2 5 0 2 3 0 6    0.541745
0 1 1 0 3 7 0 2 5 1 0 1 0 6    -1.375527
0 1 1 0 3 7 0 2 3 0 2 5 0 6    -1.838447
0 1 1 0 3 7 0 2 3 0 2 3 0 6    -0.462140
0 1 1 0 3 7 1 0 1 0 2 5 0 6    -1.283469
0 1 1 0 3 7 0 3 7 0 1 3 0 6    -0.905887
0 1 1 0 3 7 0 3 7 0 1 1 0 6    1.289687
0 1 1 0 3 7 0 3 7 0 3 7 0 6    0.527808
0 2 5 0 2 5 0 2 5 0 2 5 0 6    -0.915288
0 2 5 0 2 5 0 2 5 0 2 3 0 6    1.306956
0 2 5 0 2 5 0 2 5 1 0 1 0 6    -1.236079
0 2 5 0 2 5 0 2 3 0 2 5 0 6    -1.307426
0 2 5 0 2 5 0 2 3 0 2 3 0 6    1.026312
0 2 5 0 2 5 1 0 1 0 2 5 0 6    -1.232986
0 2 5 0 2 5 0 3 7 0 1 3 0 6    -1.608971
0 2 5 0 2 5 0 3 7 0 1 1 0 6    0.911509
0 2 5 0 2 5 0 3 7 0 3 7 0 6    0.027070
0 2 5 0 2 3 0 2 5 0 2 3 0 6    -0.676979
0 2 5 0 2 3 0 2 5 1 0 1 0 6    0.478034
0 2 5 0 2 3 0 2 3 0 2 5 0 6    0.701522
0 2 5 0 2 3 0 2 3 0 2 3 0 6    1.728632
0 2 5 0 2 3 1 0 1 0 2 5 0 6    0.672939
0 2 5 0 2 3 0 3 7 0 1 3 0 6    -0.498669
0 2 5 0 2 3 0 3 7 0 1 1 0 6    -1.733831
0 2 5 0 2 3 0 3 7 0 3 7 0 6    -0.362572
0 2 5 1 0 1 0 2 5 1 0 1 0 6    -2.265060
0 2 5 1 0 1 0 2 3 0 2 5 0 6    -0.672557
0 2 5 1 0 1 0 2 3 0 2 3 0 6    0.373656
0 2 5 1 0 1 1 0 1 0 2 5 0 6    -2.516649
0 2 5 1 0 1 0 3 7 0 1 3 0 6    -1.457600
0 2 5 1 0 1 0 3 7 0 1 1 0 6    1.193138
0 2 5 1 0 1 0 3 7 0 3 7 0 6    0.837946
0 2 3 0 2 5 0 2 3 0 2 5 0 6    -0.674235
0 2 3 0 2 5 0 2 3 0 2 3 0 6    -1.720455
0 2 3 0 2 5 1 0 1 0 2 5 0 6    -0.474559
0 2 3 0 2 5 0 3 7 0 1 3 0 6    -0.591525
0 2 3 0 2 5 0 3 7 0 1 1 0 6    0.469105
0 2 3 0 2 5 0 3 7 0 3 7 0 6    0.361712
0 2 3 0 2 3 0 2 3 0 2 3 0 6    -4.306952
0 2 3 0 2 3 1 0 1 0 2 5 0 6    0.403763
0 2 3 0 2 3 0 3 7 0 1 3 0 6    0.071521
0 2 3 0 2 3 0 3 7 0 1 1 0 6    0.517659
0 2 3 0 2 3 0 3 7 0 3 7 0 6    -0.523601
1 0 1 0 2 5 1 0 1 0 2 5 0 6    -2.276550
1 0 1 0 2 5 0 3 7 0 1 3 0 6    -0.827879
1 0 1 0 2 5 0 3 7 0 1 1 0 6    1.242298
1 0 1 0 2 5 0 3 7 0 3 7 0 6    0.836949
0 3 7 0 1 3 0 3 7 0 1 3 0 6    -0.856712
0 3 7 0 1 3 0 3 7 0 1 1 0 6    1.516549
0 3 7 0 1 3 0 3 7 0 3 7 0 6    0.643259
0 3 7 0 1 1 0 3 7 0 1 1 0 6    -2.024381
0 3 7 0 1 1 0 3 7 0 3 7 0 6    -0.527041
0 3 7 0 3 7 0 3 7 0 3 7 0 6    -0.624684
0 1 3 0 3 7 0 1 3 0 3 7 0 8    -0.312912
0 1 3 0 3 7 0 1 1 0 3 7 0 8    0.440599
0 1 3 0 3 7 0 2 5 0 2 5 0 8    -2.136382
0 1 3 0 3 7 0 2 5 0 2 3 0 8    -0.104263
0 1 3 0 3 7 0 2 3 0 2 5 0 8    1.777458
0 1 3 0 3 7 0 3 7 0 1 3 0 8    0.151722
0 1 3 0 3 7 0 3 7 0 1 1 0 8    -0.420583
0 1 3 0 3 7 0 3 7 0 3 7 0 8    0.590633
0 1 1 0 3 7 0 1 1 0 3 7 0 8    -1.794473
0 1 1 0 3 7 0 2 5 0 2 5 0 8    0.202751
0 1 1 0 3 7 0 2 5 0 2 3 0 8    -0.623965
0 1 1 0 3 7 0 2 3 0 2 5 0 8    -4.142091
0 1 1 0 3 7 0 3 7 0 1 3 0 8    0.370805
0 1 1 0 3 7 0 3 7 0 1 1 0 8    -0.892061
0 1 1 0 3 7 0 3 7 0 3 7 0 8    -0.125101
0 2 5 0 2 5 0 2 5 0 2 5 0 8    -0.053021
0 2 5 0 2 5 0 2 5 0 2 3 0 8    -0.997615
0 2 5 0 2 5 0 2 3 0 2 5 0 8    0.991001
0 2 5 0 2 5 0 3 7 0 1 3 0 8    -2.013827
0 2 5 0 2 5 0 3 7 0 1 1 0 8    -0.135574
0 2 5 0 2 5 0 3 7 0 3 7 0 8    0.152659
0 2 5 0 2 3 0 2 5 0 2 3 0 8    -3.793872
0 2 5 0 2 3 0 2 3 0 2 5 0 8    -1.804255
0 2 5 0 2 3 0 3 7 0 1 3 0 8    -1.740541
0 2 5 0 2 3 0 3 7 0 1 1 0 8    -3.828731
0 2 5 0 2 3 0 3 7 0 3 7 0 8    0.489942
0 2 3 0 2 5 0 2 3 0 2 5 0 8    -3.777330
0 2 3 0 2 5 0 3 7 0 1 3 0 8    0.073827
0 2 3 0 2 5 0 3 7 0 1 1 0 8    -0.534257
0 2 3 0 2 5 0 3 7 0 3 7 0 8    -0.486722
0 3 7 0 1 3 0 3 7 0 1 3 0 8    -0.322719
0 3 7 0 1 3 0 3 7 0 1 1 0 8    -0.434980
0 3 7 0 1 3 0 3 7 0 3 7 0 8    0.584861
0 3 7 0 1 1 0 3 7 0 1 1 0 8    -1.794506
0 3 7 0 1 1 0 3 7 0 3 7 0 8    0.129356
0 3 7 0 3 7 0 3 7 0 3 7 0 8    -0.554509
0 1 3 0 3 7 0 1 3 0 3 7 0 10    -1.987779
0 1 3 0 3 7 0 2 5 0 2 5 0 10    -4.702468
0 1 3 0 3 7 0 3 7 0 1 3 0 10    -2.261785
0 1 3 0 3 7 0 3 7 0 3 7 0 10    1.128284
0 2 5 0 2 5 0 2 5 0 2 5 0 10    -3.592869
0 2 5 0 2 5 0 3 7 0 1 3 0 10    -4.190435
0 2 5 0 2 5 0 3 7 0 3 7 0 10    0.905195
0 3 7 0 1 3 0 3 7 0 1 3 0 10    -1.982237
0 3 7 0 1 3 0 3 7 0 3 7 0 10    1.121344
0 3 7 0 3 7 0 3 7 0 3 7 0 10    -1.035553
0 3 7 0 3 7 0 3 7 0 3 7 0 12    -0.533843
0 3 7 0 3 7 0 3 7 0 3 7 0 14    -4.328426
0 1 3 0 2 3 0 1 3 0 2 3 0 0    -3.967997
0 1 3 0 2 3 0 1 1 1 0 1 0 0    1.751121
0 1 3 0 2 3 0 2 3 0 1 3 0 0    4.382656
0 1 3 0 2 3 1 0 1 0 1 1 0 0    -2.844718
0 1 1 1 0 1 0 1 1 1 0 1 0 0    -2.288048
0 1 1 1 0 1 0 2 3 0 1 3 0 0    -3.086785
0 1 1 1 0 1 1 0 1 0 1 1 0 0    3.241180
0 2 3 0 1 3 0 2 3 0 1 3 0 0    -3.937024
0 2 3 0 1 3 1 0 1 0 1 1 0 0    1.731306
1 0 1 0 1 1 1 0 1 0 1 1 0 0    -2.329251
0 1 3 0 2 5 0 1 3 0 2 5 0 2    -1.743001
0 1 3 0 2 5 0 1 3 0 2 3 0 2    1.170599
0 1 3 0 2 5 0 1 3 1 0 1 0 2    -0.187769
0 1 3 0 2 5 0 1 1 0 2 3 0 2    -0.107266
0 1 3 0 2 5 0 1 1 1 0 1 0 2    1.113503
0 1 3 0 2 5 0 2 5 0 1 3 0 2    -0.617195
0 1 3 0 2 5 0 2 5 0 3 7 0 2    1.093829
0 1 3 0 2 5 0 2 3 0 1 3 0 2    2.906543
0 1 3 0 2 5 0 2 3 0 1 1 0 2    -3.126654
0 1 3 0 2 5 1 0 1 0 1 3 0 2    -1.701981
0 1 3 0 2 5 1 0 1 0 1 1 0 2    0.185274
0 1 3 0 2 5 0 3 7 0 2 5 0 2    0.262763
0 1 3 0 2 3 0 1 3 0 2 3 0 2    -2.515594
0 1 3 0 2 3 0 1 3 1 0 1 0 2    -0.529312
0 1 3 0 2 3 0 1 1 0 2 3 0 2    -0.715874
0 1 3 0 2 3 0 1 1 1 0 1 0 2    -0.539369
0 1 3 0 2 3 0 2 5 0 1 3 0 2    -3.153536
0 1 3 0 2 3 0 2 5 0 3 7 0 2    -0.662955
0 1 3 0 2 3 0 2 3 0 1 3 0 2    -2.822263
0 1 3 0 2 3 0 2 3 0 1 1 0 2    0.744516
0 1 3 0 2 3 1 0 1 0 1 3 0 2    1.051405
0 1 3 0 2 3 1 0 1 0 1 1 0 2    -2.095597
0 1 3 0 2 3 0 3 7 0 2 5 0 2    1.424553
0 1 3 1 0 1 0 1 3 1 0 1 0 2    -0.947191
0 1 3 1 0 1 0 1 1 0 2 3 0 2    -0.489497
0 1 3 1 0 1 0 1 1 1 0 1 0 2    -1.087741
0 1 3 1 0 1 0 2 5 0 1 3 0 2    -2.008273
0 1 3 1 0 1 0 2 5 0 3 7 0 2    0.177223
0 1 3 1 0 1 0 2 3 0 1 3 0 2    -1.029712
0 1 3 1 0 1 0 2 3 0 1 1 0 2    -0.171643
0 1 3 1 0 1 1 0 1 0 1 3 0 2    -0.794153
0 1 3 1 0 1 1 0 1 0 1 1 0 2    -3.256297
0 1 3 1 0 1 0 3 7 0 2 5 0 2    1.315801
0 1 1 0 2 3 0 1 1 0 2 3 0 2    -0.969933
0 1 1 0 2 3 0 1 1 1 0 1 0 2    -0.017046
0 1 1 0 2 3 0 2 5 0 1 3 0 2    -3.370921
0 1 1 0 2 3 0 2 5 0 3 7 0 2    0.301826
0 1 1 0 2 3 0 2 3 0 1 3 0 2    -0.731571
0 1 1 0 2 3 0 2 3 0 1 1 0 2    -0.027019
0 1 1 0 2 3 1 0 1 0 1 3 0 2    -0.126713
0 1 1 0 2 3 1 0 1 0 1 1 0 2    -0.476085
0 1 1 0 2 3 0 3 7 0 2 5 0 2    1.190611
0 1 1 1 0 1 0 1 1 1 0 1 0 2    -1.391599
0 1 1 1 0 1 0 2 5 0 1 3 0 2    -0.174124
0 1 1 1 0 1 0 2 5 0 3 7 0 2    -1.233752
0 1 1 1 0 1 0 2 3 0 1 3 0 2    -2.242317
0 1 1 1 0 1 0 2 3 0 1 1 0 2    0.456332
0 1 1 1 0 1 1 0 1 0 1 3 0 2    3.356368
0 1 1 1 0 1 1 0 1 0 1 1 0 2    -1.734071
0 1 1 1 0 1 0 3 7 0 2 5 0 2    0.195880
0 2 5 0 1 3 0 2 5 0 1 3 0 2    -1.720989
0 2 5 0 1 3 0 2 5 0 3 7 0 2    0.262534
0 2 5 0 1 3 0 2 3 0 1 3 0 2    -1.158651
0 2 5 0 1 3 0 2 3 0 1 1 0 2    -0.095965
0 2 5 0 1 3 1 0 1 0 1 3 0 2    -0.187042
0 2 5 0 1 3 1 0 1 0 1 1 0 2    -1.100026
0 2 5 0 1 3 0 3 7 0 2 5 0 2    1.061178
0 2 5 0 3 7 0 2 5 0 3 7 0 2    -1.610989
0 2 5 0 3 7 0 2 3 0 1 3 0 2    -1.139400
0 2 5 0 3 7 0 2 3 0 1 1 0 2    0.857149
0 2 5 0 3 7 1 0 1 0 1 3 0 2    1.070661
0 2 5 0 3 7 1 0 1 0 1 1 0 2    -0.145241
0 2 5 0 3 7 0 3 7 0 2 5 0 2    -0.329466
0 2 3 0 1 3 0 2 3 0 1 3 0 2    -2.482644
0 2 3 0 1 3 0 2 3 0 1 1 0 2    0.698463
0 2 3 0 1 3 1 0 1 0 1 3 0 2    0.520744
0 2 3 0 1 3 1 0 1 0 1 1 0 2    -0.529789
0 2 3 0 1 3 0 3 7 0 2 5 0 2    0.659238
0 2 3 0 1 1 0 2 3 0 1 1 0 2    -0.967206
0 2 3 0 1 1 1 0 1 0 1 3 0 2    -0.578237
0 2 3 0 1 1 1 0 1 0 1 1 0 2    0.012165
0 2 3 0 1 1 0 3 7 0 2 5 0 2    0.301017
1 0 1 0 1 3 1 0 1 0 1 3 0 2    -0.983939
1 0 1 0 1 3 1 0 1 0 1 1 0 2    1.085348
1 0 1 0 1 3 0 3 7 0 2 5 0 2    0.178498
1 0 1 0 1 1 1 0 1 0 1 1 0 2    -1.425606
